evolutionary_commit,base,left,right,parent,region_change_evolutionary_commit_before,region_change_evolutionary_commit_after,region_conflict_before,region_conflict_after
2ea9d8425060853344dd3603a865198e17164bef,56d10bf0bb2365347a0a183922cea5d8c0def977,b9d1ea4cd8eb27e98740d5ab3cea3b8ebc1b5927,01fc53fef753a021baddc4fce05ef4cc570aa188,left,"-3407,1","+3407,2",a/src/stable/jshint.js,b/src/stable/jshint.js
72f5f371a68d8be0ed8bc53c5499a62ea2e2cc76,56d10bf0bb2365347a0a183922cea5d8c0def977,b9d1ea4cd8eb27e98740d5ab3cea3b8ebc1b5927,01fc53fef753a021baddc4fce05ef4cc570aa188,right,"-3421,1","+3424,1",a/src/stable/jshint.js,b/src/stable/jshint.js
b189b1b0c98941fdd4a7feb135a881a14c563f38,522ad4bdf3433b2068cc95c3c954b080f626c5d5,0f7b0b3a9db1b087a0e28cbdd82c5d34cd10825f,571ba1772b750d97088a90910796778d3cf16fdd,left,"-104,2","+104,2",a/src/cli/cli.js,b/src/cli/cli.js
571ba1772b750d97088a90910796778d3cf16fdd,522ad4bdf3433b2068cc95c3c954b080f626c5d5,0f7b0b3a9db1b087a0e28cbdd82c5d34cd10825f,571ba1772b750d97088a90910796778d3cf16fdd,right,"-104,2","+105,3",a/src/cli/cli.js,b/src/cli/cli.js
cfeff166a14420117e30e927862394c870fe0f3f,e6124344385bb7fec594c688c8d730a565ff2f7c,269f24e78331ede6f2e28eb67f2e6da8e755a98b,0be040d2cf4bde751032af581c158aeaa4e74ef7,left,"-506,3","+493,3",a/src/stable/jshint.js,b/src/stable/jshint.js
0be040d2cf4bde751032af581c158aeaa4e74ef7,e6124344385bb7fec594c688c8d730a565ff2f7c,269f24e78331ede6f2e28eb67f2e6da8e755a98b,0be040d2cf4bde751032af581c158aeaa4e74ef7,right,"-509,5","+510,2",a/src/stable/jshint.js,b/src/stable/jshint.js
d02401a80e1228d5e1de06867f48345ceb4dbaf5,4c61b9d63e04124cc499cb39a521ee3e77abfa3f,82d8e879feee4ee427591643432e22fa45f929b4,d02401a80e1228d5e1de06867f48345ceb4dbaf5,right,"-2801,3","+2799,6",a/src/stable/jshint.js,b/src/stable/jshint.js
ae58db3438e37b1f48c6852b4907126ca3833695,ffe4a9c2d4a68633d88872826a46701211ccd84f,b3b7018a64b0ddebba4eb7ac42c26af618f95164,f3a9eee31dc151b2f445bd71180dd30487f8f839,left,"-3416,2","+3416,30",a/src/stable/jshint.js,b/src/stable/jshint.js
fbf34a576f965aba3affda21e4e4507800162f57,ffe4a9c2d4a68633d88872826a46701211ccd84f,b3b7018a64b0ddebba4eb7ac42c26af618f95164,f3a9eee31dc151b2f445bd71180dd30487f8f839,right,"-3288,2","+3305,11",a/src/stable/jshint.js,b/src/stable/jshint.js
fbf34a576f965aba3affda21e4e4507800162f57,ffe4a9c2d4a68633d88872826a46701211ccd84f,b3b7018a64b0ddebba4eb7ac42c26af618f95164,f3a9eee31dc151b2f445bd71180dd30487f8f839,right,"-3295,14","+3317,22",a/src/stable/jshint.js,b/src/stable/jshint.js
5c3326c0e8ed7d751362c28d07891eb355150994,533e4b4c086a6b927049d4be17398288a534e6e7,5c3326c0e8ed7d751362c28d07891eb355150994,178a3ff331e5025f94b20d1bfcc6212bcd2f11d3,left,"-631,17","+631,19",a/jshint.js,b/jshint.js
2b3b1dcc9d286e11a216f9e726822d16d6d1af93,533e4b4c086a6b927049d4be17398288a534e6e7,5c3326c0e8ed7d751362c28d07891eb355150994,178a3ff331e5025f94b20d1bfcc6212bcd2f11d3,right,"-631,17","+631,19",a/jshint.js,b/jshint.js
