evolutionary_commit,base,left,right,parent,region_change_evolutionary_commit_before,region_change_evolutionary_commit_after,region_conflict_before,region_conflict_after
72a79e5cec8ef424e32daf3b81fdae8b6e4d888e,7b2b302022e357bdf55317313b1394626073b61c,d88575dadf4203e5bc2f64b0ec2f9adbb887933f,4d66f78ca2e3001a554bfc6c3e8a42ed47619f40,left,"-141,2","+142,3",a/lib/transports/websocket/hybi-07-12.js,b/lib/transports/websocket/hybi-07-12.js
12fc168516f45d7a3e042d4bac10c7f3f9bde28f,7b2b302022e357bdf55317313b1394626073b61c,d88575dadf4203e5bc2f64b0ec2f9adbb887933f,4d66f78ca2e3001a554bfc6c3e8a42ed47619f40,left,"-141,7","+141,2",a/lib/transports/websocket/hybi-07-12.js,b/lib/transports/websocket/hybi-07-12.js
94fdbadaec49d46d696243386297cd40efcca9f0,7b2b302022e357bdf55317313b1394626073b61c,d88575dadf4203e5bc2f64b0ec2f9adbb887933f,4d66f78ca2e3001a554bfc6c3e8a42ed47619f40,left,"-0,0","+140,7",a/lib/transports/wsver/7.js,b/lib/transports/wsver/7.js
63fc15d276ad4e23ee49e7e55d3e50b704e363f9,7b2b302022e357bdf55317313b1394626073b61c,d88575dadf4203e5bc2f64b0ec2f9adbb887933f,4d66f78ca2e3001a554bfc6c3e8a42ed47619f40,right,"-142,3","+142,3",a/lib/transports/websocket/hybi-07-12.js,b/lib/transports/websocket/hybi-07-12.js
13647075f2ab1ca23f4370858c73dcb2b4e5c563,7b2b302022e357bdf55317313b1394626073b61c,d88575dadf4203e5bc2f64b0ec2f9adbb887933f,4d66f78ca2e3001a554bfc6c3e8a42ed47619f40,right,"-141,2","+142,3",a/lib/transports/websocket/hybi-07-12.js,b/lib/transports/websocket/hybi-07-12.js
f377cd631e1e2f8cbc1d407cfa75fe478416a883,7b2b302022e357bdf55317313b1394626073b61c,d88575dadf4203e5bc2f64b0ec2f9adbb887933f,4d66f78ca2e3001a554bfc6c3e8a42ed47619f40,right,"-141,7","+141,2",a/lib/transports/websocket/hybi-07-12.js,b/lib/transports/websocket/hybi-07-12.js
e5c86178f5a1a839580138f70c83fef0136192f4,7b2b302022e357bdf55317313b1394626073b61c,d88575dadf4203e5bc2f64b0ec2f9adbb887933f,4d66f78ca2e3001a554bfc6c3e8a42ed47619f40,right,"-0,0","+140,7",a/lib/transports/wsver/7.js,b/lib/transports/wsver/7.js
5eff0e5ca77057550bbe4484f8980b83da69ae73,f0ef33b45ff5f757759185cd8bb9d6c471971860,abe142ac66d51a8d87e6f079ee04125a0eff6b7e,a4ec5aafa663f47be2b7f30dfbbc1ba82afc9f33,left,"-830,1","+844,1",a/lib/manager.js,b/lib/manager.js
13728380929dc7d663f9ba69f0385789fddb81c3,f0ef33b45ff5f757759185cd8bb9d6c471971860,abe142ac66d51a8d87e6f079ee04125a0eff6b7e,a4ec5aafa663f47be2b7f30dfbbc1ba82afc9f33,right,"-831,1","+831,3",a/lib/manager.js,b/lib/manager.js
59e250b186ed88209f49140bdb336393066fdee8,1fa158c663d3e3a8d6f283161e7f5393f980b8fb,831f1baa4a99401e848e1414cdc55ba4205df1e3,a4ec5aafa663f47be2b7f30dfbbc1ba82afc9f33,left,"-86,0","+86,1",a/lib/manager.js,b/lib/manager.js
5c0f78ab02d618aedab1a75fcfda765871bb6207,1fa158c663d3e3a8d6f283161e7f5393f980b8fb,831f1baa4a99401e848e1414cdc55ba4205df1e3,a4ec5aafa663f47be2b7f30dfbbc1ba82afc9f33,right,"-86,0","+86,3",a/lib/manager.js,b/lib/manager.js
65d7229079f7b2bf25e5855d13837012fc7373b0,206cfdf9c6e5c1143dade032fe6b9220dfa3841a,65d7229079f7b2bf25e5855d13837012fc7373b0,c18aa40ba62fcbfa22ec2a943ba07056c188b3b3,left,"-823,4","+823,10",a/lib/manager.js,b/lib/manager.js
249f33da163f6dc634f5513ec15934e26f5188d9,206cfdf9c6e5c1143dade032fe6b9220dfa3841a,65d7229079f7b2bf25e5855d13837012fc7373b0,c18aa40ba62fcbfa22ec2a943ba07056c188b3b3,right,"-823,4","+822,4",a/lib/manager.js,b/lib/manager.js
397dfbc51db34d28b4f74a4019663e3af79252be,4672ab65d7ca24cba34c8611183fa42ca03a433d,28b396c3fcd75ea7abcf5a75a5315bf43c634610,331e6e85b90bf1ce1e04b0ea9dbd9cda994c3669,left,"-59,2","+60,2",a/lib/transports/http-polling.js,b/lib/transports/http-polling.js
aef50276402353a2c34e9713533aad76e0226666,4672ab65d7ca24cba34c8611183fa42ca03a433d,28b396c3fcd75ea7abcf5a75a5315bf43c634610,331e6e85b90bf1ce1e04b0ea9dbd9cda994c3669,right,"-59,2","+59,2",a/lib/transports/http-polling.js,b/lib/transports/http-polling.js
