evolutionary_commit,base,left,right,parent,region_change_evolutionary_commit_before,region_change_evolutionary_commit_after,region_conflict_before,region_conflict_after
6639c23b027b543306e8f44041a1396b84e3137b,52300cc680b7018e7397b600003db0d66d3e657a,9f88a5eac60c0b6f728af5ca719b53c03acc91cb,bf5a0ed27599f99ea59a0839c5bc2fb27a46c1cf,left,"-7,1","+7,1",a/underscore-esm.js,b/underscore-esm.js
44df929aa337213e9dd041ec53bee5584e90be9d,52300cc680b7018e7397b600003db0d66d3e657a,9f88a5eac60c0b6f728af5ca719b53c03acc91cb,bf5a0ed27599f99ea59a0839c5bc2fb27a46c1cf,right,"-7,1","+7,1",a/underscore-esm.js,b/underscore-esm.js
5e3da47a7164b6d1f9e52240ec900d4a170ddc3b,52300cc680b7018e7397b600003db0d66d3e657a,9f88a5eac60c0b6f728af5ca719b53c03acc91cb,bf5a0ed27599f99ea59a0839c5bc2fb27a46c1cf,left,"-10,1","+10,1",a/underscore-umd.js,b/underscore-umd.js
6639c23b027b543306e8f44041a1396b84e3137b,52300cc680b7018e7397b600003db0d66d3e657a,9f88a5eac60c0b6f728af5ca719b53c03acc91cb,bf5a0ed27599f99ea59a0839c5bc2fb27a46c1cf,left,"-10,1","+10,1",a/underscore-umd.js,b/underscore-umd.js
5e3da47a7164b6d1f9e52240ec900d4a170ddc3b,52300cc680b7018e7397b600003db0d66d3e657a,9f88a5eac60c0b6f728af5ca719b53c03acc91cb,bf5a0ed27599f99ea59a0839c5bc2fb27a46c1cf,left,"-16,1","+16,1",a/underscore-umd.js,b/underscore-umd.js
6639c23b027b543306e8f44041a1396b84e3137b,52300cc680b7018e7397b600003db0d66d3e657a,9f88a5eac60c0b6f728af5ca719b53c03acc91cb,bf5a0ed27599f99ea59a0839c5bc2fb27a46c1cf,left,"-16,1","+16,1",a/underscore-umd.js,b/underscore-umd.js
72bd84ff81ec6faa478bdde9aed1d22e8b915f93,b2221eb192f0bd7c1b4a79c354506ecc3e689820,71536037a6b4f7e7a4b142f130f341278cc752ee,6ee1d2e30deb786edf7a6d1b7028b1fa6fc215a6,left,"-501,17","+501,17",a/underscore.js,b/underscore.js
8d38be6ec70d73253c58050a0e58b87933ce2dd4,b2221eb192f0bd7c1b4a79c354506ecc3e689820,71536037a6b4f7e7a4b142f130f341278cc752ee,6ee1d2e30deb786edf7a6d1b7028b1fa6fc215a6,right,"-383,8","+411,19",a/underscore.js,b/underscore.js
9e3117efcd9a58bcac39823ab65b9f4505239785,b2221eb192f0bd7c1b4a79c354506ecc3e689820,71536037a6b4f7e7a4b142f130f341278cc752ee,6ee1d2e30deb786edf7a6d1b7028b1fa6fc215a6,right,"-377,8","+383,8",a/underscore.js,b/underscore.js
21e0271165162245f595b9503e9a78b6542f4e3e,b2221eb192f0bd7c1b4a79c354506ecc3e689820,71536037a6b4f7e7a4b142f130f341278cc752ee,6ee1d2e30deb786edf7a6d1b7028b1fa6fc215a6,right,-439,"+370,8",a/underscore.js,b/underscore.js
71536037a6b4f7e7a4b142f130f341278cc752ee,b2221eb192f0bd7c1b4a79c354506ecc3e689820,71536037a6b4f7e7a4b142f130f341278cc752ee,6ee1d2e30deb786edf7a6d1b7028b1fa6fc215a6,left,"-523,5","+523,9",a/underscore.js,b/underscore.js
72bd84ff81ec6faa478bdde9aed1d22e8b915f93,b2221eb192f0bd7c1b4a79c354506ecc3e689820,71536037a6b4f7e7a4b142f130f341278cc752ee,6ee1d2e30deb786edf7a6d1b7028b1fa6fc215a6,left,"-523,4","+523,5",a/underscore.js,b/underscore.js
8d38be6ec70d73253c58050a0e58b87933ce2dd4,b2221eb192f0bd7c1b4a79c354506ecc3e689820,71536037a6b4f7e7a4b142f130f341278cc752ee,6ee1d2e30deb786edf7a6d1b7028b1fa6fc215a6,right,"-409,4","+438,4",a/underscore.js,b/underscore.js
bff2d2adc9972c09b1d81b10580b1749b305aae5,b2221eb192f0bd7c1b4a79c354506ecc3e689820,71536037a6b4f7e7a4b142f130f341278cc752ee,6ee1d2e30deb786edf7a6d1b7028b1fa6fc215a6,right,"-244,33","+449,40",a/underscore.js,b/underscore.js
96f5019d07577f7d634377fba47a97e4130a2f5f,b2221eb192f0bd7c1b4a79c354506ecc3e689820,71536037a6b4f7e7a4b142f130f341278cc752ee,6ee1d2e30deb786edf7a6d1b7028b1fa6fc215a6,right,0,"+244,33",a/underscore.js,b/underscore.js
037e9de24895dddcb783e09338c9c603e9be13f7,2ccc0bd95262b6bc9efbf213278b23b08d815772,037e9de24895dddcb783e09338c9c603e9be13f7,240d60a13202ca327126feb9438478ae0bacb80f,left,"-893,5","+893,5",a/underscore.js,b/underscore.js
6caad89bac6ab6c3dc9ef98e6f36792776d95e08,2ccc0bd95262b6bc9efbf213278b23b08d815772,037e9de24895dddcb783e09338c9c603e9be13f7,240d60a13202ca327126feb9438478ae0bacb80f,left,"-894,4","+895,5",a/underscore.js,b/underscore.js
2b9741ffeb207648888f929a14331311a0945bec,2ccc0bd95262b6bc9efbf213278b23b08d815772,037e9de24895dddcb783e09338c9c603e9be13f7,240d60a13202ca327126feb9438478ae0bacb80f,right,"-1052,5","+1056,5",a/underscore.js,b/underscore.js
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,left,"-8,157","+8,3",a/modules/index.js,b/modules/index.js
f539ebf557d0043e7f1d1c14907a625999c32435,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,right,"-8,169","+8,171",a/modules/index.js,b/modules/index.js
d1931feb25fdce803a989455bacf61ab13b7350f,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,right,"-8,181","+8,169",a/modules/index.js,b/modules/index.js
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,left,"-491,908","+42,81",a/modules/index.js,b/modules/index.js
dd9729ffed84cd8ece742469bbafcacc203625d2,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,right,"-503,941","+503,941",a/modules/index.js,b/modules/index.js
d1931feb25fdce803a989455bacf61ab13b7350f,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,right,"-514,931","+503,941",a/modules/index.js,b/modules/index.js
35579bc6b987879faa0937aa8660fa338236473c,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,right,"-491,91","+491,911",a/modules/index.js,b/modules/index.js
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,left,"-1629,5","+148,2",a/modules/index.js,b/modules/index.js
a63d54c70434e6e06d073708210b6ec6dcf8a312,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,right,"-1632,5","+1632,56",a/modules/index.js,b/modules/index.js
21e0271165162245f595b9503e9a78b6542f4e3e,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,left,-375,"+294,4",a/underscore.js,b/underscore.js
f539ebf557d0043e7f1d1c14907a625999c32435,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,right,"-175,16","+183,10",a/underscore.js,b/underscore.js
d1931feb25fdce803a989455bacf61ab13b7350f,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,right,"-194,8","+175,16",a/underscore.js,b/underscore.js
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,left,"-1304,24","+1397,2",a/underscore.js,b/underscore.js
d1931feb25fdce803a989455bacf61ab13b7350f,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,right,"-1351,22","+1340,22",a/underscore.js,b/underscore.js
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,left,"-1332,4","+1408,2",a/underscore.js,b/underscore.js
d1931feb25fdce803a989455bacf61ab13b7350f,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,right,"-1379,2","+1368,4",a/underscore.js,b/underscore.js
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,left,"-1793,6","+1801,6",a/underscore.js,b/underscore.js
d1931feb25fdce803a989455bacf61ab13b7350f,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,right,"-1845,6","+1844,9",a/underscore.js,b/underscore.js
d73f20cd67361e879aca6c93d5302c84831e6703,fa0429bf9774f3e4ad246e7be326861989dcf22f,d73f20cd67361e879aca6c93d5302c84831e6703,77dae23f8c706b92511f3531c0fd2681732d3d73,left,"-49,14","+46,35",a/underscore.js,b/underscore.js
96f5019d07577f7d634377fba47a97e4130a2f5f,fa0429bf9774f3e4ad246e7be326861989dcf22f,d73f20cd67361e879aca6c93d5302c84831e6703,77dae23f8c706b92511f3531c0fd2681732d3d73,right,0,"+56,2",a/underscore.js,b/underscore.js
96f5019d07577f7d634377fba47a97e4130a2f5f,a831bfea42d8b63b4c62d5250981ef2ce32dc3f5,4cf715f593805ba8d7c5685cd06c82b3cd9b55ae,80d56b984129bbab514576ff0a569d755c9a406f,left,0,"+495,3",a/underscore.js,b/underscore.js
80d56b984129bbab514576ff0a569d755c9a406f,a831bfea42d8b63b4c62d5250981ef2ce32dc3f5,4cf715f593805ba8d7c5685cd06c82b3cd9b55ae,80d56b984129bbab514576ff0a569d755c9a406f,right,"-497,4","+497,4",a/underscore.js,b/underscore.js
96f5019d07577f7d634377fba47a97e4130a2f5f,a831bfea42d8b63b4c62d5250981ef2ce32dc3f5,4cf715f593805ba8d7c5685cd06c82b3cd9b55ae,80d56b984129bbab514576ff0a569d755c9a406f,left,0,"+511,2",a/underscore.js,b/underscore.js
80d56b984129bbab514576ff0a569d755c9a406f,a831bfea42d8b63b4c62d5250981ef2ce32dc3f5,4cf715f593805ba8d7c5685cd06c82b3cd9b55ae,80d56b984129bbab514576ff0a569d755c9a406f,right,"-514,2","+514,2",a/underscore.js,b/underscore.js
3698c17caad276620843af7ce6620ad3dcbb55ca,7dbccaf1f3685d1e43a1420995381eca81dbbe8d,47df66c7379347287b74efcb08152d3c7091013d,9b4046d30367d3d2fd1834d3425f89f45ea0eedd,left,"-990,11","+990,13",a/underscore.js,b/underscore.js
5d3d2686b13e47402433973d365fc9426e7a4e2a,7dbccaf1f3685d1e43a1420995381eca81dbbe8d,47df66c7379347287b74efcb08152d3c7091013d,9b4046d30367d3d2fd1834d3425f89f45ea0eedd,left,"-979,9","+990,11",a/underscore.js,b/underscore.js
9b4046d30367d3d2fd1834d3425f89f45ea0eedd,7dbccaf1f3685d1e43a1420995381eca81dbbe8d,47df66c7379347287b74efcb08152d3c7091013d,9b4046d30367d3d2fd1834d3425f89f45ea0eedd,right,"-955,9","+968,1",a/underscore.js,b/underscore.js
ebd117c557ce07005a4e061065f926d32e02ffd8,7dbccaf1f3685d1e43a1420995381eca81dbbe8d,47df66c7379347287b74efcb08152d3c7091013d,9b4046d30367d3d2fd1834d3425f89f45ea0eedd,right,"-955,8","+955,9",a/underscore.js,b/underscore.js
5d3d2686b13e47402433973d365fc9426e7a4e2a,7dbccaf1f3685d1e43a1420995381eca81dbbe8d,47df66c7379347287b74efcb08152d3c7091013d,9b4046d30367d3d2fd1834d3425f89f45ea0eedd,left,"-994,1","+1007,1",a/underscore.js,b/underscore.js
ebd117c557ce07005a4e061065f926d32e02ffd8,7dbccaf1f3685d1e43a1420995381eca81dbbe8d,47df66c7379347287b74efcb08152d3c7091013d,9b4046d30367d3d2fd1834d3425f89f45ea0eedd,right,"-968,1","+969,1",a/underscore.js,b/underscore.js
65d5d60bfa2878b7d30ef4e32c310fa0a87ba1d6,65ab040a7b21053b08fce1b551407c61649fbcbc,65d5d60bfa2878b7d30ef4e32c310fa0a87ba1d6,866be70a7a15b36155f5d1636e2e520538dd151e,left,"-918,1","+918,4",a/underscore.js,b/underscore.js
7c9516321cfaa6dafe23c43db0886a8c7ad58f69,65ab040a7b21053b08fce1b551407c61649fbcbc,65d5d60bfa2878b7d30ef4e32c310fa0a87ba1d6,866be70a7a15b36155f5d1636e2e520538dd151e,right,"-918,1","+918,1",a/underscore.js,b/underscore.js
5e7d75d6f63c94b84007f67ea34889616065b396,65ab040a7b21053b08fce1b551407c61649fbcbc,65d5d60bfa2878b7d30ef4e32c310fa0a87ba1d6,866be70a7a15b36155f5d1636e2e520538dd151e,right,"-918,1","+918,1",a/underscore.js,b/underscore.js
7f23d279a8704c51791375b636ff532b9d476e45,2a697e4bf528e2cc7f2634c0f879d795f00561f8,135f93e520f4dfb10aa7b5fe9178c3178449e773,efd29e12cdf9208f8ee59ed67b67efc38633d71b,left,"-731,5","+731,5",a/underscore.js,b/underscore.js
efd29e12cdf9208f8ee59ed67b67efc38633d71b,2a697e4bf528e2cc7f2634c0f879d795f00561f8,135f93e520f4dfb10aa7b5fe9178c3178449e773,efd29e12cdf9208f8ee59ed67b67efc38633d71b,right,"-729,18","+729,18",a/underscore.js,b/underscore.js
ed3c05e74c4e332929b00e1613fcdd88988721a3,2a697e4bf528e2cc7f2634c0f879d795f00561f8,135f93e520f4dfb10aa7b5fe9178c3178449e773,efd29e12cdf9208f8ee59ed67b67efc38633d71b,right,"-727,18","+727,18",a/underscore.js,b/underscore.js
a0b3feca858db697efbfe4a5d6e9a03cc5adefe1,2a697e4bf528e2cc7f2634c0f879d795f00561f8,135f93e520f4dfb10aa7b5fe9178c3178449e773,efd29e12cdf9208f8ee59ed67b67efc38633d71b,right,"-731,5","+727,18",a/underscore.js,b/underscore.js
bf87d8997c0011030171c4b4b0d7bd8e84723129,2462717424bd28a955181ddcdc7f5d8c9392e68b,a3b8f9edb140e5fa3ce2cd094893343ae51bdf92,39b07d7b2cdbcf2f37b1239772ba58617f7c3650,left,0,"+1,1",a/underscore-min.js,b/underscore-min.js
39b07d7b2cdbcf2f37b1239772ba58617f7c3650,2462717424bd28a955181ddcdc7f5d8c9392e68b,a3b8f9edb140e5fa3ce2cd094893343ae51bdf92,39b07d7b2cdbcf2f37b1239772ba58617f7c3650,right,"-1,1","+1,1",a/underscore-min.js,b/underscore-min.js
1331d814f9f27e45feefd8ca4f5ca4fd09391160,2462717424bd28a955181ddcdc7f5d8c9392e68b,a3b8f9edb140e5fa3ce2cd094893343ae51bdf92,39b07d7b2cdbcf2f37b1239772ba58617f7c3650,right,0,"+1,1",a/underscore-min.js,b/underscore-min.js
bf87d8997c0011030171c4b4b0d7bd8e84723129,2462717424bd28a955181ddcdc7f5d8c9392e68b,a3b8f9edb140e5fa3ce2cd094893343ae51bdf92,39b07d7b2cdbcf2f37b1239772ba58617f7c3650,left,0,"+8,19",a/underscore-min.js,b/underscore-min.js
39b07d7b2cdbcf2f37b1239772ba58617f7c3650,2462717424bd28a955181ddcdc7f5d8c9392e68b,a3b8f9edb140e5fa3ce2cd094893343ae51bdf92,39b07d7b2cdbcf2f37b1239772ba58617f7c3650,right,"-8,19","+8,20",a/underscore-min.js,b/underscore-min.js
1331d814f9f27e45feefd8ca4f5ca4fd09391160,2462717424bd28a955181ddcdc7f5d8c9392e68b,a3b8f9edb140e5fa3ce2cd094893343ae51bdf92,39b07d7b2cdbcf2f37b1239772ba58617f7c3650,right,0,"+8,19",a/underscore-min.js,b/underscore-min.js
875633141a9344ceb69bbb494aec77129ef34abf,2ec05e758bd0b2adfa8fc90574907e713de1aa93,a2aab7c6996835d453972b22999b80dbfe125db5,b8fd129130f0956b43d5336452b1a5f709685b55,left,"-26,7","+26,10",a/underscore.js,b/underscore.js
b5449ca89a6defbe78196b2686a2131bf18eb751,2ec05e758bd0b2adfa8fc90574907e713de1aa93,a2aab7c6996835d453972b22999b80dbfe125db5,b8fd129130f0956b43d5336452b1a5f709685b55,right,"-28,2","+30,1",a/underscore.js,b/underscore.js
875633141a9344ceb69bbb494aec77129ef34abf,a2aab7c6996835d453972b22999b80dbfe125db5,875633141a9344ceb69bbb494aec77129ef34abf,31f0f8c54cb5211cc48f6a1ee92fcedc4ed89a20,left,-33,"+33,3",a/underscore.js,b/underscore.js
31f0f8c54cb5211cc48f6a1ee92fcedc4ed89a20,a2aab7c6996835d453972b22999b80dbfe125db5,875633141a9344ceb69bbb494aec77129ef34abf,31f0f8c54cb5211cc48f6a1ee92fcedc4ed89a20,right,-33,"+33,3",a/underscore.js,b/underscore.js
