evolutionary_commit,base,left,right,parent,region_change_evolutionary_commit_before,region_change_evolutionary_commit_after,region_conflict_before,region_conflict_after
faa2f9d594a7b15eb6ad8b1a7c0199727b898a58,0f077d6adc3a560a5c43b8d187088040544b1bc9,8d7064ac5d8d21aadedfd944f6577fd4d16a9fde,cecbfa3ec6b1f02c9762035aa787cf1c5086b1d2,left,"-624,0","+624,1",a/intro.js,b/intro.js
f39637505f4ec5a623d2b4411217c60757a4cd9a,0f077d6adc3a560a5c43b8d187088040544b1bc9,8d7064ac5d8d21aadedfd944f6577fd4d16a9fde,cecbfa3ec6b1f02c9762035aa787cf1c5086b1d2,right,"-624,0","+638,1",a/intro.js,b/intro.js
8d7064ac5d8d21aadedfd944f6577fd4d16a9fde,0f077d6adc3a560a5c43b8d187088040544b1bc9,8d7064ac5d8d21aadedfd944f6577fd4d16a9fde,cecbfa3ec6b1f02c9762035aa787cf1c5086b1d2,left,"-846,14","+828,21",a/intro.js,b/intro.js
651b642a6df03356bb4dff88cbf22904b2fe26b9,0f077d6adc3a560a5c43b8d187088040544b1bc9,8d7064ac5d8d21aadedfd944f6577fd4d16a9fde,cecbfa3ec6b1f02c9762035aa787cf1c5086b1d2,left,"-811,8","+846,14",a/intro.js,b/intro.js
f39637505f4ec5a623d2b4411217c60757a4cd9a,0f077d6adc3a560a5c43b8d187088040544b1bc9,8d7064ac5d8d21aadedfd944f6577fd4d16a9fde,cecbfa3ec6b1f02c9762035aa787cf1c5086b1d2,right,"-798,8","+809,8",a/intro.js,b/intro.js
de938de6eae67d372ca23193d308663e281d2b24,390e934971e4eca55da98be0951648dfc239f1f3,de938de6eae67d372ca23193d308663e281d2b24,cecbfa3ec6b1f02c9762035aa787cf1c5086b1d2,left,"-1173,9","+1173,2",a/intro.js,b/intro.js
f39637505f4ec5a623d2b4411217c60757a4cd9a,390e934971e4eca55da98be0951648dfc239f1f3,de938de6eae67d372ca23193d308663e281d2b24,cecbfa3ec6b1f02c9762035aa787cf1c5086b1d2,right,"-1160,7","+1180,7",a/intro.js,b/intro.js
f39637505f4ec5a623d2b4411217c60757a4cd9a,390e934971e4eca55da98be0951648dfc239f1f3,de938de6eae67d372ca23193d308663e281d2b24,cecbfa3ec6b1f02c9762035aa787cf1c5086b1d2,right,"-1189,4","+1209,4",a/intro.js,b/intro.js
de938de6eae67d372ca23193d308663e281d2b24,390e934971e4eca55da98be0951648dfc239f1f3,de938de6eae67d372ca23193d308663e281d2b24,cecbfa3ec6b1f02c9762035aa787cf1c5086b1d2,left,"-1231,6","+1221,2",a/intro.js,b/intro.js
f39637505f4ec5a623d2b4411217c60757a4cd9a,390e934971e4eca55da98be0951648dfc239f1f3,de938de6eae67d372ca23193d308663e281d2b24,cecbfa3ec6b1f02c9762035aa787cf1c5086b1d2,right,"-1218,4","+1238,4",a/intro.js,b/intro.js
f39637505f4ec5a623d2b4411217c60757a4cd9a,81ce1f09d31393259ca4619976ba3a32db2c140c,c84fff9f9425a59c0e42c11beaea6e2a23af632d,3d9d08c4097acdea08a5da1f7c70036872cf58c9,left,"-266,1","+275,1",a/intro.js,b/intro.js
ce28304300c1d2a446a9b4017097c34a002921a5,81ce1f09d31393259ca4619976ba3a32db2c140c,c84fff9f9425a59c0e42c11beaea6e2a23af632d,3d9d08c4097acdea08a5da1f7c70036872cf58c9,right,"-266,1","+266,1",a/intro.js,b/intro.js
f39637505f4ec5a623d2b4411217c60757a4cd9a,a9bf9733b4982a8e1a380b73140388fcb3b5af16,f39637505f4ec5a623d2b4411217c60757a4cd9a,69d2677e49be85b9b0ca1666237f520e24c7caf3,left,"-539,2","+552,3",a/intro.js,b/intro.js
3d5a6b87297d12986278d66b3db3ad739afbc1d7,a9bf9733b4982a8e1a380b73140388fcb3b5af16,f39637505f4ec5a623d2b4411217c60757a4cd9a,69d2677e49be85b9b0ca1666237f520e24c7caf3,right,"-491,2","+491,2",a/intro.js,b/intro.js
f39637505f4ec5a623d2b4411217c60757a4cd9a,a9bf9733b4982a8e1a380b73140388fcb3b5af16,f39637505f4ec5a623d2b4411217c60757a4cd9a,69d2677e49be85b9b0ca1666237f520e24c7caf3,left,"-949,3","+964,4",a/intro.js,b/intro.js
3d5a6b87297d12986278d66b3db3ad739afbc1d7,a9bf9733b4982a8e1a380b73140388fcb3b5af16,f39637505f4ec5a623d2b4411217c60757a4cd9a,69d2677e49be85b9b0ca1666237f520e24c7caf3,right,"-900,3","+900,3",a/intro.js,b/intro.js
f39637505f4ec5a623d2b4411217c60757a4cd9a,a9bf9733b4982a8e1a380b73140388fcb3b5af16,f39637505f4ec5a623d2b4411217c60757a4cd9a,69d2677e49be85b9b0ca1666237f520e24c7caf3,left,"-1180,2","+1200,2",a/intro.js,b/intro.js
3d5a6b87297d12986278d66b3db3ad739afbc1d7,a9bf9733b4982a8e1a380b73140388fcb3b5af16,f39637505f4ec5a623d2b4411217c60757a4cd9a,69d2677e49be85b9b0ca1666237f520e24c7caf3,right,"-1123,2","+1123,2",a/intro.js,b/intro.js
f39637505f4ec5a623d2b4411217c60757a4cd9a,a9bf9733b4982a8e1a380b73140388fcb3b5af16,f39637505f4ec5a623d2b4411217c60757a4cd9a,69d2677e49be85b9b0ca1666237f520e24c7caf3,left,"-1210,2","+1230,2",a/intro.js,b/intro.js
3d5a6b87297d12986278d66b3db3ad739afbc1d7,a9bf9733b4982a8e1a380b73140388fcb3b5af16,f39637505f4ec5a623d2b4411217c60757a4cd9a,69d2677e49be85b9b0ca1666237f520e24c7caf3,right,"-1153,2","+1153,2",a/intro.js,b/intro.js
f39637505f4ec5a623d2b4411217c60757a4cd9a,a9bf9733b4982a8e1a380b73140388fcb3b5af16,f39637505f4ec5a623d2b4411217c60757a4cd9a,69d2677e49be85b9b0ca1666237f520e24c7caf3,left,"-1338,2","+1360,2",a/intro.js,b/intro.js
3d5a6b87297d12986278d66b3db3ad739afbc1d7,a9bf9733b4982a8e1a380b73140388fcb3b5af16,f39637505f4ec5a623d2b4411217c60757a4cd9a,69d2677e49be85b9b0ca1666237f520e24c7caf3,right,"-1277,2","+1277,1",a/intro.js,b/intro.js
400d0cc6349333f713e94a13b23659a531816c8b,f86f668999dfd1577026a39c48dc022a44ebb511,400d0cc6349333f713e94a13b23659a531816c8b,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,left,"-956,4","+956,5",a/intro.js,b/intro.js
66b2f1a18ba143eca593fc4f05e1b5861f0d5cce,f86f668999dfd1577026a39c48dc022a44ebb511,400d0cc6349333f713e94a13b23659a531816c8b,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,right,"-985,6","+1011,2",a/intro.js,b/intro.js
400d0cc6349333f713e94a13b23659a531816c8b,f86f668999dfd1577026a39c48dc022a44ebb511,400d0cc6349333f713e94a13b23659a531816c8b,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,left,"-1677,0","+1678,5",a/intro.js,b/intro.js
7b06e4287e1089c2641cca21be280c559a25360c,f86f668999dfd1577026a39c48dc022a44ebb511,400d0cc6349333f713e94a13b23659a531816c8b,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,right,"-2081,0","+2095,5",a/intro.js,b/intro.js
270881d9526420fade384235c915bef0a278314e,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-52,3","+52,2",a/intro.js,b/intro.js
3709992551a2f1484cb58f88edc3d3000651db70,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,right,"-48,3","+48,3",a/intro.js,b/intro.js
1bfdb2e73f61bcbf0f3f58ca17ef32040e0c252a,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-139,2","+139,4",a/intro.js,b/intro.js
4743f30aa914ec1ac4d2ab2ea492149af15e74f5,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-107,0","+135,2",a/intro.js,b/intro.js
3709992551a2f1484cb58f88edc3d3000651db70,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,right,"-58,8","+58,10",a/intro.js,b/intro.js
06337d9ebaa9632dcc93f8c1c6c7a86002854f00,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,54","+1,54",a/minified/intro.min.js,b/minified/intro.min.js
cf080c1a8edbf984c94cb9bf61e5bedc5f6ab802,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,53","+1,54",a/minified/intro.min.js,b/minified/intro.min.js
a4ebb6a3c10462c8af55cd4bfe921ab34892eeab,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,51","+1,53",a/minified/intro.min.js,b/minified/intro.min.js
4c364c90d0679d20064ba1a7db3a06e93d3cb9a2,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,49","+1,51",a/minified/intro.min.js,b/minified/intro.min.js
5976fe65cd571401685092b85abe6af789f3cc85,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,49","+1,49",a/minified/intro.min.js,b/minified/intro.min.js
717fc30e1c309b2f5f898188b179a049fbb6317a,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,48","+1,49",a/minified/intro.min.js,b/minified/intro.min.js
238195abe74cb1122834338ee7ef70e15222c27f,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,47","+1,48",a/minified/intro.min.js,b/minified/intro.min.js
a5dd55299d677c06c43103ff92b60c493c64d856,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,46","+1,47",a/minified/intro.min.js,b/minified/intro.min.js
10166968522f018fc196b618b49c5bb28d5a5f56,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,45","+1,46",a/minified/intro.min.js,b/minified/intro.min.js
93e5aa021812b4f1d4f197b6e025cf6be42a3e5d,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,45","+1,45",a/minified/intro.min.js,b/minified/intro.min.js
81c97c81ff04dd0b3ca99b0a20459f9f353b76f8,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,44","+1,45",a/minified/intro.min.js,b/minified/intro.min.js
e21fabdaa97b77eeea1e82ab0366018aa010f77d,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,43","+1,44",a/minified/intro.min.js,b/minified/intro.min.js
790689e84ae506c9ea6957d79afac8dc33cf6f94,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,43","+1,43",a/minified/intro.min.js,b/minified/intro.min.js
e5958ed4c228fda3435a661d50b82047a550be03,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,43","+1,43",a/minified/intro.min.js,b/minified/intro.min.js
ff8ef7c6c3875ad4a900d12d9ec3a811d6fa8130,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,43","+1,43",a/minified/intro.min.js,b/minified/intro.min.js
0ef6178b4c20d6039dea9000265364d0d57f3a9e,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,43","+1,43",a/minified/intro.min.js,b/minified/intro.min.js
b1e5ef288c41cd36d3c225f68f0d27acf78849c4,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,34","+1,43",a/minified/intro.min.js,b/minified/intro.min.js
c7f9b6e83a9b36d477102922d0a6b441299e3951,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,34","+1,34",a/minified/intro.min.js,b/minified/intro.min.js
11e4834017f6efa6f5f7c659b4e3b84743d88d80,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,34","+1,34",a/minified/intro.min.js,b/minified/intro.min.js
3b76d7303451e2f59bee2de136148cad3a148824,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,33","+1,33",a/minified/intro.min.js,b/minified/intro.min.js
e4bf5927912b7182095ef2fe3b31142f1454eac1,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,34","+1,33",a/minified/intro.min.js,b/minified/intro.min.js
cd2ec800d52c69604f5e5545e125d377e1e73267,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,33","+1,33",a/minified/intro.min.js,b/minified/intro.min.js
ad28e4059c411ae979f1576f280f44f4cfcfc765,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,33","+1,33",a/minified/intro.min.js,b/minified/intro.min.js
b5005cb24d2adfc0776a3f59c295e9c47d17cd22,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,33","+1,33",a/minified/intro.min.js,b/minified/intro.min.js
bfa87a35b510c0f69f714160419bf610585ff78d,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,33","+1,33",a/minified/intro.min.js,b/minified/intro.min.js
e1a039f66185fafa0d7ba85e3b8fa99d7b36720c,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,33","+1,33",a/minified/intro.min.js,b/minified/intro.min.js
ea5466317ab75de6f46b0b39bae7a29c2aa18d68,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,31","+1,33",a/minified/intro.min.js,b/minified/intro.min.js
88448fbf619638b065a8be4512c737d1e7bf784a,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,27","+1,30",a/minified/intro.min.js,b/minified/intro.min.js
3a2d855e8eacd116b70ad71a70c9b1513f3691e4,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,27","+1,28",a/minified/intro.min.js,b/minified/intro.min.js
0eb38109bf9f1ad2f77cbadd3e6e193f309f0396,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,27","+1,27",a/minified/intro.min.js,b/minified/intro.min.js
e7ec9a237eb66cc2a4112b29012eb05f51533e2d,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,26","+1,27",a/minified/intro.min.js,b/minified/intro.min.js
07bed11f25f605e63fe0b3700b4eb13fa7aff838,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,26","+1,26",a/minified/intro.min.js,b/minified/intro.min.js
10fab7d91f0ea28e61f32812abb70112ffb3d624,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,26","+1,26",a/minified/intro.min.js,b/minified/intro.min.js
be96db02967e9144695e7e9b99ceaa1a11718b4f,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,24","+1,26",a/minified/intro.min.js,b/minified/intro.min.js
44852a19d5b5ff49b8903f507b7927cc121b3856,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,24","+1,24",a/minified/intro.min.js,b/minified/intro.min.js
7560e1feda7cb7a0a6bf3663f7e44e6d1c70566a,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,23","+1,24",a/minified/intro.min.js,b/minified/intro.min.js
205569425c55c66a3eb8f4708d2145449ec99394,7c43932eff304fe9b45fefb576fca6931b7a52b1,55f6bb746a9f48e43d4cc6b8740e28f1c4dfedf4,3709992551a2f1484cb58f88edc3d3000651db70,left,"-1,23","+1,23",a/minified/intro.min.js,b/minified/intro.min.js
