evolutionary_commit,base,left,right,parent,region_change_evolutionary_commit_before,region_change_evolutionary_commit_after,region_conflict_before,region_conflict_after
7583e6ed5f1be63b1df6a03e6e3ae60f044cd6b0,69c124c36c93b4e93b8ec4bee9ac1d8d58966022,6ad5bfafeede7f2ac2f6941e0bc650346be30eb4,535607931c4cd23983410e6524ca6a4cd78391a7,left,"-645,16","+635,20",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
468bb049199a443abe544d5f6e40815a30091418,69c124c36c93b4e93b8ec4bee9ac1d8d58966022,6ad5bfafeede7f2ac2f6941e0bc650346be30eb4,535607931c4cd23983410e6524ca6a4cd78391a7,left,"-603,16","+643,16",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
61df327bc2d9dd019eb9d4d1f6ef9ec94c8025f9,69c124c36c93b4e93b8ec4bee9ac1d8d58966022,6ad5bfafeede7f2ac2f6941e0bc650346be30eb4,535607931c4cd23983410e6524ca6a4cd78391a7,right,"-603,16","+712,16",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
7583e6ed5f1be63b1df6a03e6e3ae60f044cd6b0,d52eafc259bbd52016e91b797f3caff625d57351,7583e6ed5f1be63b1df6a03e6e3ae60f044cd6b0,3c2588fdec1035d3960b46d5c7271d6ed5e2b7ff,left,"-464,0","+461,3",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
3c2588fdec1035d3960b46d5c7271d6ed5e2b7ff,d52eafc259bbd52016e91b797f3caff625d57351,7583e6ed5f1be63b1df6a03e6e3ae60f044cd6b0,3c2588fdec1035d3960b46d5c7271d6ed5e2b7ff,right,"-464,0","+461,1",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
7583e6ed5f1be63b1df6a03e6e3ae60f044cd6b0,d52eafc259bbd52016e91b797f3caff625d57351,7583e6ed5f1be63b1df6a03e6e3ae60f044cd6b0,3c2588fdec1035d3960b46d5c7271d6ed5e2b7ff,left,"-492,3","+489,2",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
3c2588fdec1035d3960b46d5c7271d6ed5e2b7ff,d52eafc259bbd52016e91b797f3caff625d57351,7583e6ed5f1be63b1df6a03e6e3ae60f044cd6b0,3c2588fdec1035d3960b46d5c7271d6ed5e2b7ff,right,"-492,3","+487,2",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
7583e6ed5f1be63b1df6a03e6e3ae60f044cd6b0,d52eafc259bbd52016e91b797f3caff625d57351,7583e6ed5f1be63b1df6a03e6e3ae60f044cd6b0,3c2588fdec1035d3960b46d5c7271d6ed5e2b7ff,left,"-496,0","+496,10",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
3c2588fdec1035d3960b46d5c7271d6ed5e2b7ff,d52eafc259bbd52016e91b797f3caff625d57351,7583e6ed5f1be63b1df6a03e6e3ae60f044cd6b0,3c2588fdec1035d3960b46d5c7271d6ed5e2b7ff,right,"-496,0","+494,10",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
7583e6ed5f1be63b1df6a03e6e3ae60f044cd6b0,d52eafc259bbd52016e91b797f3caff625d57351,7583e6ed5f1be63b1df6a03e6e3ae60f044cd6b0,3c2588fdec1035d3960b46d5c7271d6ed5e2b7ff,left,"-611,3","+602,1",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
3c2588fdec1035d3960b46d5c7271d6ed5e2b7ff,d52eafc259bbd52016e91b797f3caff625d57351,7583e6ed5f1be63b1df6a03e6e3ae60f044cd6b0,3c2588fdec1035d3960b46d5c7271d6ed5e2b7ff,right,"-611,3","+600,1",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
7583e6ed5f1be63b1df6a03e6e3ae60f044cd6b0,d52eafc259bbd52016e91b797f3caff625d57351,7583e6ed5f1be63b1df6a03e6e3ae60f044cd6b0,3c2588fdec1035d3960b46d5c7271d6ed5e2b7ff,left,"-625,1","+615,1",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
3c2588fdec1035d3960b46d5c7271d6ed5e2b7ff,d52eafc259bbd52016e91b797f3caff625d57351,7583e6ed5f1be63b1df6a03e6e3ae60f044cd6b0,3c2588fdec1035d3960b46d5c7271d6ed5e2b7ff,right,"-625,1","+612,2",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
7583e6ed5f1be63b1df6a03e6e3ae60f044cd6b0,d52eafc259bbd52016e91b797f3caff625d57351,7583e6ed5f1be63b1df6a03e6e3ae60f044cd6b0,3c2588fdec1035d3960b46d5c7271d6ed5e2b7ff,left,"-645,17","+650,6",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
3c2588fdec1035d3960b46d5c7271d6ed5e2b7ff,d52eafc259bbd52016e91b797f3caff625d57351,7583e6ed5f1be63b1df6a03e6e3ae60f044cd6b0,3c2588fdec1035d3960b46d5c7271d6ed5e2b7ff,right,"-656,16","+648,6",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
7583e6ed5f1be63b1df6a03e6e3ae60f044cd6b0,d52eafc259bbd52016e91b797f3caff625d57351,7583e6ed5f1be63b1df6a03e6e3ae60f044cd6b0,3c2588fdec1035d3960b46d5c7271d6ed5e2b7ff,left,"-662,13","+662,7",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
3c2588fdec1035d3960b46d5c7271d6ed5e2b7ff,d52eafc259bbd52016e91b797f3caff625d57351,7583e6ed5f1be63b1df6a03e6e3ae60f044cd6b0,3c2588fdec1035d3960b46d5c7271d6ed5e2b7ff,right,"-660,15","+660,7",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
7583e6ed5f1be63b1df6a03e6e3ae60f044cd6b0,d52eafc259bbd52016e91b797f3caff625d57351,7583e6ed5f1be63b1df6a03e6e3ae60f044cd6b0,3c2588fdec1035d3960b46d5c7271d6ed5e2b7ff,left,"-273,6","+273,6",a/src/path/PathItem.js,b/src/path/PathItem.js
3c2588fdec1035d3960b46d5c7271d6ed5e2b7ff,d52eafc259bbd52016e91b797f3caff625d57351,7583e6ed5f1be63b1df6a03e6e3ae60f044cd6b0,3c2588fdec1035d3960b46d5c7271d6ed5e2b7ff,right,"-273,6","+273,6",a/src/path/PathItem.js,b/src/path/PathItem.js
85c680820e73bfaccc6a556c36c4e271f615a919,c9100a2b61c31ea59a30d8de80f2cc9480ed8ca5,09785a504b575cc6a053d56ba8d5a9bbb5eb9f52,acfe6cddeb2d548048972bff6d9f355e2c1383af,left,"-965,11","+965,2",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
a328f5b04b56b37d4052bdd0a56c5911cc3e8b90,c9100a2b61c31ea59a30d8de80f2cc9480ed8ca5,09785a504b575cc6a053d56ba8d5a9bbb5eb9f52,acfe6cddeb2d548048972bff6d9f355e2c1383af,left,"-926,104","+965,11",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
c5b4828ace9bf4955a0c1e429370f9ddbea4ea2e,c9100a2b61c31ea59a30d8de80f2cc9480ed8ca5,09785a504b575cc6a053d56ba8d5a9bbb5eb9f52,acfe6cddeb2d548048972bff6d9f355e2c1383af,right,"-927,102","+927,102",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
f7b1aca3e4522a37e55ab43699e214836549266e,5a46620768796d3b433c59427cf041a6e5a55f17,fc4bdf4bd0227c73b0aea6b440894cc0ef045d59,55909b8bd5d267cdb0338277ba32094d2b0d4544,left,"-363,3","+363,3",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
5b31aee8bbc77491130bc4ef01ac73f83000a01c,5a46620768796d3b433c59427cf041a6e5a55f17,fc4bdf4bd0227c73b0aea6b440894cc0ef045d59,55909b8bd5d267cdb0338277ba32094d2b0d4544,right,"-363,3","+364,3",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
f7b1aca3e4522a37e55ab43699e214836549266e,5a46620768796d3b433c59427cf041a6e5a55f17,fc4bdf4bd0227c73b0aea6b440894cc0ef045d59,55909b8bd5d267cdb0338277ba32094d2b0d4544,left,"-383,20","+383,20",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
55909b8bd5d267cdb0338277ba32094d2b0d4544,5a46620768796d3b433c59427cf041a6e5a55f17,fc4bdf4bd0227c73b0aea6b440894cc0ef045d59,55909b8bd5d267cdb0338277ba32094d2b0d4544,right,"-382,23","+382,21",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
5b31aee8bbc77491130bc4ef01ac73f83000a01c,5a46620768796d3b433c59427cf041a6e5a55f17,fc4bdf4bd0227c73b0aea6b440894cc0ef045d59,55909b8bd5d267cdb0338277ba32094d2b0d4544,right,"-383,20","+382,23",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
f7b1aca3e4522a37e55ab43699e214836549266e,5a46620768796d3b433c59427cf041a6e5a55f17,fc4bdf4bd0227c73b0aea6b440894cc0ef045d59,55909b8bd5d267cdb0338277ba32094d2b0d4544,left,"-413,5","+413,1",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
55909b8bd5d267cdb0338277ba32094d2b0d4544,5a46620768796d3b433c59427cf041a6e5a55f17,fc4bdf4bd0227c73b0aea6b440894cc0ef045d59,55909b8bd5d267cdb0338277ba32094d2b0d4544,right,"-418,3","+416,3",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
5b31aee8bbc77491130bc4ef01ac73f83000a01c,5a46620768796d3b433c59427cf041a6e5a55f17,fc4bdf4bd0227c73b0aea6b440894cc0ef045d59,55909b8bd5d267cdb0338277ba32094d2b0d4544,right,"-413,5","+418,3",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
4379e0b0f0a4c0b59d0118821437b315288f3711,fa9eb8be9909df3abfe102dde982e83a13f99bb3,66717868cd2b71b32133cf9737b81baab501f868,cf4e5c29838bfa382d67fda254b047372de5e20a,left,"-461,65","+460,67",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
b4755ea699a645bd1a89f8d8f212733c71d017cd,fa9eb8be9909df3abfe102dde982e83a13f99bb3,66717868cd2b71b32133cf9737b81baab501f868,cf4e5c29838bfa382d67fda254b047372de5e20a,left,"-455,65","+457,65",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
e07d8f55ea35a77d22e6c01ecb0cbcbaa645eeb7,fa9eb8be9909df3abfe102dde982e83a13f99bb3,66717868cd2b71b32133cf9737b81baab501f868,cf4e5c29838bfa382d67fda254b047372de5e20a,left,"-433,60","+455,65",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
3ad897c9439dfe6ae189799221b9b5def528cbbf,fa9eb8be9909df3abfe102dde982e83a13f99bb3,66717868cd2b71b32133cf9737b81baab501f868,cf4e5c29838bfa382d67fda254b047372de5e20a,right,"-432,62","+432,2",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
4379e0b0f0a4c0b59d0118821437b315288f3711,fa9eb8be9909df3abfe102dde982e83a13f99bb3,66717868cd2b71b32133cf9737b81baab501f868,cf4e5c29838bfa382d67fda254b047372de5e20a,left,"-659,11","+660,11",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
3ad897c9439dfe6ae189799221b9b5def528cbbf,fa9eb8be9909df3abfe102dde982e83a13f99bb3,66717868cd2b71b32133cf9737b81baab501f868,cf4e5c29838bfa382d67fda254b047372de5e20a,right,"-631,6","+541,4",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
77193e1465230b2c59a2d0125d0741fbc7f174e6,d522e4aec24a2c55005e9632c0cc8de5128f229c,5c184e381b43914082d0f4a5aae9992641108dca,9f0a774fd0f81e980d4c49ef2e44512436fb7005,right,"-194,1","+194,2",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
878be7962e4f0dcf658f51aa6e916a116a3bb822,d522e4aec24a2c55005e9632c0cc8de5128f229c,5c184e381b43914082d0f4a5aae9992641108dca,9f0a774fd0f81e980d4c49ef2e44512436fb7005,left,"-176,43","+186,7",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
c64f17758341878f0b0a4e0ef682f22678c84bd3,d522e4aec24a2c55005e9632c0cc8de5128f229c,5c184e381b43914082d0f4a5aae9992641108dca,9f0a774fd0f81e980d4c49ef2e44512436fb7005,left,"-178,46","+176,43",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
1c9d1de380fd8e01a78460b3e5bcc48eb7776ddb,d522e4aec24a2c55005e9632c0cc8de5128f229c,5c184e381b43914082d0f4a5aae9992641108dca,9f0a774fd0f81e980d4c49ef2e44512436fb7005,left,"-181,40","+178,46",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
9f0a774fd0f81e980d4c49ef2e44512436fb7005,d522e4aec24a2c55005e9632c0cc8de5128f229c,5c184e381b43914082d0f4a5aae9992641108dca,9f0a774fd0f81e980d4c49ef2e44512436fb7005,right,"-215,6","+214,7",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
77193e1465230b2c59a2d0125d0741fbc7f174e6,d522e4aec24a2c55005e9632c0cc8de5128f229c,5c184e381b43914082d0f4a5aae9992641108dca,9f0a774fd0f81e980d4c49ef2e44512436fb7005,right,"-218,8","+215,6",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
718af4527fdc1ea139504691766c9ceb2afc235c,d522e4aec24a2c55005e9632c0cc8de5128f229c,5c184e381b43914082d0f4a5aae9992641108dca,9f0a774fd0f81e980d4c49ef2e44512436fb7005,right,"-219,4","+218,8",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
878be7962e4f0dcf658f51aa6e916a116a3bb822,d522e4aec24a2c55005e9632c0cc8de5128f229c,5c184e381b43914082d0f4a5aae9992641108dca,9f0a774fd0f81e980d4c49ef2e44512436fb7005,left,"-176,43","+214,1",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
c64f17758341878f0b0a4e0ef682f22678c84bd3,d522e4aec24a2c55005e9632c0cc8de5128f229c,5c184e381b43914082d0f4a5aae9992641108dca,9f0a774fd0f81e980d4c49ef2e44512436fb7005,left,"-178,46","+176,43",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
1c9d1de380fd8e01a78460b3e5bcc48eb7776ddb,d522e4aec24a2c55005e9632c0cc8de5128f229c,5c184e381b43914082d0f4a5aae9992641108dca,9f0a774fd0f81e980d4c49ef2e44512436fb7005,left,"-181,40","+178,46",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
9f0a774fd0f81e980d4c49ef2e44512436fb7005,d522e4aec24a2c55005e9632c0cc8de5128f229c,5c184e381b43914082d0f4a5aae9992641108dca,9f0a774fd0f81e980d4c49ef2e44512436fb7005,right,"-242,1","+242,1",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
878be7962e4f0dcf658f51aa6e916a116a3bb822,5c184e381b43914082d0f4a5aae9992641108dca,70e34ef70599ec7c96e9f3f870af1268ab7d435a,4371e9219115f98ca54faf255bbf5ad8eb07f93b,left,"-220,97","+225,1",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
6c6ad76c94190e6eca0ef87a83393f9ee005f769,5c184e381b43914082d0f4a5aae9992641108dca,70e34ef70599ec7c96e9f3f870af1268ab7d435a,4371e9219115f98ca54faf255bbf5ad8eb07f93b,left,"-220,90","+220,97",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
e5e2a8d7d4212f0166aec057e58259435f248884,5c184e381b43914082d0f4a5aae9992641108dca,70e34ef70599ec7c96e9f3f870af1268ab7d435a,4371e9219115f98ca54faf255bbf5ad8eb07f93b,left,"-220,90","+220,90",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
fcc2e93dafc105db8f5cbc1d97763bde037a0f87,5c184e381b43914082d0f4a5aae9992641108dca,70e34ef70599ec7c96e9f3f870af1268ab7d435a,4371e9219115f98ca54faf255bbf5ad8eb07f93b,left,"-220,90","+220,90",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
538eac6dc7beacecaf19bc5d2801f5119f0b07b2,5c184e381b43914082d0f4a5aae9992641108dca,70e34ef70599ec7c96e9f3f870af1268ab7d435a,4371e9219115f98ca54faf255bbf5ad8eb07f93b,right,"-227,2","+227,10",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
878be7962e4f0dcf658f51aa6e916a116a3bb822,70e34ef70599ec7c96e9f3f870af1268ab7d435a,a2208f218c397586b791a9251555e8ec41895f8c,f0fdb804ecf08a58c4f52403c83bb309dea44550,left,"-1070,91","+1084,1",a/src/path/Curve.js,b/src/path/Curve.js
232739fae9fdf5b5435a3397c3821dbc3c686ff6,70e34ef70599ec7c96e9f3f870af1268ab7d435a,a2208f218c397586b791a9251555e8ec41895f8c,f0fdb804ecf08a58c4f52403c83bb309dea44550,right,"-1068,2","+1068,2",a/src/path/Curve.js,b/src/path/Curve.js
74844d8a2bb891fcfb3780208d2074f5176b953c,70e34ef70599ec7c96e9f3f870af1268ab7d435a,a2208f218c397586b791a9251555e8ec41895f8c,f0fdb804ecf08a58c4f52403c83bb309dea44550,left,"-1156,1","+1155,1",a/src/path/Curve.js,b/src/path/Curve.js
878be7962e4f0dcf658f51aa6e916a116a3bb822,70e34ef70599ec7c96e9f3f870af1268ab7d435a,a2208f218c397586b791a9251555e8ec41895f8c,f0fdb804ecf08a58c4f52403c83bb309dea44550,left,"-1070,91","+1152,1",a/src/path/Curve.js,b/src/path/Curve.js
232739fae9fdf5b5435a3397c3821dbc3c686ff6,70e34ef70599ec7c96e9f3f870af1268ab7d435a,a2208f218c397586b791a9251555e8ec41895f8c,f0fdb804ecf08a58c4f52403c83bb309dea44550,right,"-1135,1","+1137,4",a/src/path/Curve.js,b/src/path/Curve.js
878be7962e4f0dcf658f51aa6e916a116a3bb822,70e34ef70599ec7c96e9f3f870af1268ab7d435a,a2208f218c397586b791a9251555e8ec41895f8c,f0fdb804ecf08a58c4f52403c83bb309dea44550,left,"-59,10","+67,1",a/src/util/Numerical.js,b/src/util/Numerical.js
6662209e155fb59c44e0cd17bd6438418660ec4a,70e34ef70599ec7c96e9f3f870af1268ab7d435a,a2208f218c397586b791a9251555e8ec41895f8c,f0fdb804ecf08a58c4f52403c83bb309dea44550,left,"-59,10","+59,10",a/src/util/Numerical.js,b/src/util/Numerical.js
ab8ef47d6886c520ac1819beac3b2ae044da771a,70e34ef70599ec7c96e9f3f870af1268ab7d435a,a2208f218c397586b791a9251555e8ec41895f8c,f0fdb804ecf08a58c4f52403c83bb309dea44550,left,"-59,23","+59,10",a/src/util/Numerical.js,b/src/util/Numerical.js
f0fdb804ecf08a58c4f52403c83bb309dea44550,70e34ef70599ec7c96e9f3f870af1268ab7d435a,a2208f218c397586b791a9251555e8ec41895f8c,f0fdb804ecf08a58c4f52403c83bb309dea44550,right,"-67,1","+67,1",a/src/util/Numerical.js,b/src/util/Numerical.js
878be7962e4f0dcf658f51aa6e916a116a3bb822,a2208f218c397586b791a9251555e8ec41895f8c,51739e6e27bd39dd76945b22d5ba6b8b5c79e092,cdfd21ddd3ac50f2eb35618d6d9a1efa7c00cffd,left,"-59,25","+66,18",a/src/util/Numerical.js,b/src/util/Numerical.js
6662209e155fb59c44e0cd17bd6438418660ec4a,a2208f218c397586b791a9251555e8ec41895f8c,51739e6e27bd39dd76945b22d5ba6b8b5c79e092,cdfd21ddd3ac50f2eb35618d6d9a1efa7c00cffd,left,"-59,25","+59,25",a/src/util/Numerical.js,b/src/util/Numerical.js
0168e41be0b5568de8aa50b3134df118aa493103,a2208f218c397586b791a9251555e8ec41895f8c,51739e6e27bd39dd76945b22d5ba6b8b5c79e092,cdfd21ddd3ac50f2eb35618d6d9a1efa7c00cffd,left,"-59,11","+59,25",a/src/util/Numerical.js,b/src/util/Numerical.js
ab8ef47d6886c520ac1819beac3b2ae044da771a,a2208f218c397586b791a9251555e8ec41895f8c,51739e6e27bd39dd76945b22d5ba6b8b5c79e092,cdfd21ddd3ac50f2eb35618d6d9a1efa7c00cffd,left,"-59,24","+59,11",a/src/util/Numerical.js,b/src/util/Numerical.js
cdfd21ddd3ac50f2eb35618d6d9a1efa7c00cffd,a2208f218c397586b791a9251555e8ec41895f8c,51739e6e27bd39dd76945b22d5ba6b8b5c79e092,cdfd21ddd3ac50f2eb35618d6d9a1efa7c00cffd,right,"-65,17","+66,3",a/src/util/Numerical.js,b/src/util/Numerical.js
878be7962e4f0dcf658f51aa6e916a116a3bb822,a2208f218c397586b791a9251555e8ec41895f8c,51739e6e27bd39dd76945b22d5ba6b8b5c79e092,cdfd21ddd3ac50f2eb35618d6d9a1efa7c00cffd,left,"-173,189","+176,181",a/src/util/Numerical.js,b/src/util/Numerical.js
10c5b389c7cb5e1ec18ad918f9fa35f5f5bce437,a2208f218c397586b791a9251555e8ec41895f8c,51739e6e27bd39dd76945b22d5ba6b8b5c79e092,cdfd21ddd3ac50f2eb35618d6d9a1efa7c00cffd,left,"-173,161","+173,189",a/src/util/Numerical.js,b/src/util/Numerical.js
0168e41be0b5568de8aa50b3134df118aa493103,a2208f218c397586b791a9251555e8ec41895f8c,51739e6e27bd39dd76945b22d5ba6b8b5c79e092,cdfd21ddd3ac50f2eb35618d6d9a1efa7c00cffd,left,"-157,151","+172,161",a/src/util/Numerical.js,b/src/util/Numerical.js
ab8ef47d6886c520ac1819beac3b2ae044da771a,a2208f218c397586b791a9251555e8ec41895f8c,51739e6e27bd39dd76945b22d5ba6b8b5c79e092,cdfd21ddd3ac50f2eb35618d6d9a1efa7c00cffd,left,"-148,77","+157,151",a/src/util/Numerical.js,b/src/util/Numerical.js
cdfd21ddd3ac50f2eb35618d6d9a1efa7c00cffd,a2208f218c397586b791a9251555e8ec41895f8c,51739e6e27bd39dd76945b22d5ba6b8b5c79e092,cdfd21ddd3ac50f2eb35618d6d9a1efa7c00cffd,right,"-151,2","+161,12",a/src/util/Numerical.js,b/src/util/Numerical.js
878be7962e4f0dcf658f51aa6e916a116a3bb822,a2208f218c397586b791a9251555e8ec41895f8c,51739e6e27bd39dd76945b22d5ba6b8b5c79e092,cdfd21ddd3ac50f2eb35618d6d9a1efa7c00cffd,left,"-354,29","+360,10",a/src/util/Numerical.js,b/src/util/Numerical.js
0168e41be0b5568de8aa50b3134df118aa493103,a2208f218c397586b791a9251555e8ec41895f8c,51739e6e27bd39dd76945b22d5ba6b8b5c79e092,cdfd21ddd3ac50f2eb35618d6d9a1efa7c00cffd,left,"-308,0","+325,29",a/src/util/Numerical.js,b/src/util/Numerical.js
cdfd21ddd3ac50f2eb35618d6d9a1efa7c00cffd,a2208f218c397586b791a9251555e8ec41895f8c,51739e6e27bd39dd76945b22d5ba6b8b5c79e092,cdfd21ddd3ac50f2eb35618d6d9a1efa7c00cffd,right,"-154,10","+176,32",a/src/util/Numerical.js,b/src/util/Numerical.js
878be7962e4f0dcf658f51aa6e916a116a3bb822,a2208f218c397586b791a9251555e8ec41895f8c,51739e6e27bd39dd76945b22d5ba6b8b5c79e092,cdfd21ddd3ac50f2eb35618d6d9a1efa7c00cffd,left,"-384,49","+390,37",a/src/util/Numerical.js,b/src/util/Numerical.js
0168e41be0b5568de8aa50b3134df118aa493103,a2208f218c397586b791a9251555e8ec41895f8c,51739e6e27bd39dd76945b22d5ba6b8b5c79e092,cdfd21ddd3ac50f2eb35618d6d9a1efa7c00cffd,left,"-308,2","+355,49",a/src/util/Numerical.js,b/src/util/Numerical.js
cdfd21ddd3ac50f2eb35618d6d9a1efa7c00cffd,a2208f218c397586b791a9251555e8ec41895f8c,51739e6e27bd39dd76945b22d5ba6b8b5c79e092,cdfd21ddd3ac50f2eb35618d6d9a1efa7c00cffd,right,"-184,37","+270,59",a/src/util/Numerical.js,b/src/util/Numerical.js
878be7962e4f0dcf658f51aa6e916a116a3bb822,51739e6e27bd39dd76945b22d5ba6b8b5c79e092,74844d8a2bb891fcfb3780208d2074f5176b953c,8ad067ec6ccbed0ad5d1438b7eeda57435b1241e,left,"-159,9","+166,2",a/src/path/PathItem.Boolean.js,b/src/path/PathItem.Boolean.js
